Keyword,Source,Sentence,Note_ID
校园冷暴力,content,而且我发现，“模版化”教育会打压人的自信，设定在一个满足他人喜好的群体里，满足好学生必须要“谦逊”的需求,680ba2e7000000001d0043e3
校园冷暴力,content,我一直坚持自我，并且致力于为这个社会做出贡献，我喜欢做有价值感的工作,680ba2e7000000001d0043e3
校园冷暴力,comment,小学5年级刚转学，在之前的学校我是班长办公室的老师也都会比较照顾我，到了新学校老师说我考试作弊，我就很犟不爽他，也有可能初生牛犊不怕虎，他就是开始一些针对我什么的我不在意，我上他的课不听，作业好好完成后面叫家长我爸妈觉得会很丢脸，因为上从小到大都没叫过家长，我知道我妈妈爱她的面子特别是我之前当班长开家长会的时候，她很喜欢那种感受，在当班长的那几次家长会开回来我没有被骂，我知到她会觉得老师说的是对的什么都是我的错，到后面送到外面奥数班补习，期末考数学考了82语文考了90多我印象特别深，我很佩服我自己也很开心我为自己的战斗，所以现在想想我真的好棒,680ba2e7000000001d0043e3
校园冷暴力,comment,现在高二 高一的班主任也因为我朋友是外班的约谈过我……但是其实我和我朋友初中就认识了 只是说高中分班恰好分到了不同的班hhh 当时我好像还被一个女生穿小鞋过 班主任也问过我是不是和同学关系不太融洽 但是那时候不懂嘛 也没看出来 后来还是我同班同学私底下和我讲的 好笑的是高一那一年快结束的时候给我穿小鞋的女生和另外几个女生关系挺不错 然后忽然就闹掰了 起内讧了 说实话我看给我穿小鞋的女生和她们那几个人吵架的时候我还挺开心的……因为高一成绩不错 高二重新分班还去了实验班 远离了这个环境,680ba2e7000000001d0043e3
校园冷暴力,comment,我现在对他人看待我的态度都是never mind，别人的评判和拉踩对我来说都是不值得一提的，自己开心最重要,680ba2e7000000001d0043e3
校园冷暴力,comment,坚持自我很勇敢也很酷，姐姐在过去的5.6个小时是我最近最开始的时候感觉到最近幸福的时候，我感觉真的要幸福到流泪了,680ba2e7000000001d0043e3
校园冷暴力,title,学会爱自己，拒绝冷暴力,68ca344300000000140089a6
校园冷暴力,content,遇到冷暴力的人， 要学会爱自己， 如果暂时走不出去， 那就先关怀自己， 多运动，多读书， 慢慢走出困境,68ca344300000000140089a6
校园冷暴力,comment,对，除了生自己的和自己生的，其他的别管，要不人自己会气出一身病，我就是看开了，所以现在活的自由自在，“婚内守寡”又如何，我自己独立，能挣钱，他会的我会，他不会的我也会，没必要为了不相干的人折磨自己,68ca344300000000140089a6
校园冷暴力,comment,是啊，刚和我对象同居的时候就是想改变他各种争吵，后面就想通了，只要不是太看不下去的就随便他了，好在在我不断念叨之下他也有一点点改变，这都算不错了，反正别把自己气到就行,68ca344300000000140089a6
校园冷暴力,comment,离开让你伤心难过的地方和人,68ca344300000000140089a6
校园冷暴力,comment,回复：这是我离婚两年了我姨跟我的聊天 解决不了问题就解决人 一定要远离消耗你的人 你会更快乐健康,68ca344300000000140089a6
校园冷暴力,comment,回复：纠结过去，焦虑未来，把微弱的光打向整个人生，看不到希望，就慢慢放弃了自己,68ca344300000000140089a6
校园冷暴力,comment,我之前谈恋爱的时候，发现我的确改变不了我的男朋友们，而我也没办法改变自己，内耗严重～当时看的一位老中医给我的药方是，先让自己舒服点，否则肝火过旺肝气上亢，不要命啦,68ca344300000000140089a6
校园冷暴力,comment,我想了想，的确是，没什么比自己的健康性命更重要～～如果没办法改变自己的，最起码先保住自己的健康吧,68ca344300000000140089a6
校园冷暴力,comment,医生说的是对的：谁痛苦谁改变,68ca344300000000140089a6
校园冷暴力,comment,医生说的是对的，如果硬要想改变别人，又发现总是徒劳，只会更痛苦,68ca344300000000140089a6
校园冷暴力,comment,他活了几十年都没变怎么会突然改变，其实你选择他的时候他也是这样的人，两个人都默认接受了这样的对方，你们的解决方式就是这样，主要是气了自己，他也不会有多大影响，躲不了的话能少点消耗少点接触少点摩擦就是好的结果了，你自己选择不躲的话就只能接受和妥协,68ca344300000000140089a6
校园冷暴力,comment,医生说的没错 本来他就不爱你 更不可能为你改变,68ca344300000000140089a6
校园冷暴力,comment,回复：你说的没错，只是自己看清的太晚，还害了孩子受罪,68ca344300000000140089a6
校园冷暴力,comment,哎，虽然但是，确实也只能这样，很难做但是也没办法，必须改变自己，加油,68ca344300000000140089a6
校园冷暴力,comment,是的，其实你想想，最差的结果也就是个离婚，你还有孩子，有父母，有朋友，离婚以后没准过得更舒服呢，前几年我就是这么劝自己的,68ca344300000000140089a6
校园冷暴力,comment,说得很对，要么离婚，要么调整心态，把他当空气，我老公也爱冷暴力，他冷他的，我过我的，不要把他当回事，自己开心最重要,68ca344300000000140089a6
校园冷暴力,comment,人要爱自己，拥抱自己,68ca344300000000140089a6
校园冷暴力,comment,回复：学会先爱自己,68ca344300000000140089a6
校园冷暴力,comment,回复：当下是无语的，因为心理医生的费用很贵，然后这句话又是谁都知道的，本以为能有具体的建议,68ca344300000000140089a6
校园冷暴力,comment,多年前挣扎过emo过，这两年想通了，改变不了别人就改变自己,68ca344300000000140089a6
校园冷暴力,comment,中国人适合看大师，跟心理医生不一样的地方是，大师告诉你，他跟你不合，哪个地方跟你不合，动别人，不是改自己好得很，都是别人的毛病，过得不好也是命运的问题，不是自己的问题，他说着说着你就开心了,68ca344300000000140089a6
校园冷暴力,comment,虽然医生的话有点不近人情，但确实如此，我老公就会用态度拿捏人，一开始我被气的半夜睡不着，后来自己想开了，山不转水转，我也不生气了，现在心态锻炼的可好了,68ca344300000000140089a6
校园冷暴力,comment,我当时也是差点自杀，有半年开始睡不着觉,68ca344300000000140089a6
校园冷暴力,comment,是这样的，心理医生都是这个话术，前几年我抑郁去看医生，医生也是这么说的，让我自己去改变，我可qtmd,68ca344300000000140089a6
校园冷暴力,comment,我以前看的第一个心理医生，因为我见到她不知道说从何说起，她就冷笑了一声说，好好爱自己吧,68ca344300000000140089a6
校园冷暴力,comment,我真的如同五雷轰顶，但绝对不是被她的话震撼 ，而是绝望，完全彻底的绝望，我无处诉说的痛苦被最后一丝希望的破灭推到顶端，从此我明白，没有人，没有人会理会我的痛苦,68ca344300000000140089a6
校园冷暴力,comment,医生说的很对，改变别人是痛苦的，只有改变自己,68ca344300000000140089a6
校园冷暴力,comment,是这样的 你可以选择离婚 选择不计较 选择脱离开来 唯独不能指望另外一个人救你（我曾经冷战1年，深知其中苦痛）,68ca344300000000140089a6
校园冷暴力,comment,解决不了事就解决人，婚姻从来不是一个人的事,68ca344300000000140089a6
校园冷暴力,comment,希望你理解，放过自己别内耗,68ca344300000000140089a6
校园冷暴力,comment,是这样的 我跟我老公经常几个月不讲话 我想跟他沟通 他都是微信拉黑我 冷暴力我 孩子完全不管 反正他一直过的就是单身的生活 家里任何一切不管 我现在想开了 他不理我就拉倒 周末我自己开车带孩子出去玩 我俩一起也很开心,68ca344300000000140089a6
校园冷暴力,comment,只能说医生就是个职业而已，抑郁症确实是要改变自己心态，我也得过，换了个环境，远离烂人，慢慢好起来了,68ca344300000000140089a6
校园冷暴力,comment,: 当下心疼钱啊，这么一句话凭什么让我花100多去听他说，以为医生能有不同见解，毕竟我们看的心理科，需要心理疏导啊,68ca344300000000140089a6
校园冷暴力,comment,谁痛苦谁改变,68ca344300000000140089a6
校园冷暴力,comment,我去看心理医生，心理医生说不能只有你一个人接受治疗，你身边的人也得来,68ca344300000000140089a6
校园冷暴力,comment,我就是因为他们才抑郁的，可是他们没有那个心啊,68ca344300000000140089a6
校园冷暴力,comment,回复：去菜市场 医院 看看 就会觉得还是珍惜美好的吧 远离那些不好得东西 或者想开点 他根本不重要,68ca344300000000140089a6
校园冷暴力,comment,因为女子是独生子女，委屈无处说，才告别了世界,68ca344300000000140089a6
校园冷暴力,comment,我也是看到这句觉得很搞笑，有兄弟姐妹好像就不会抑郁似的,68ca344300000000140089a6
校园冷暴力,comment,回复：无孔不入啊这是,68ca344300000000140089a6
校园冷暴力,comment,无孔不入,68ca344300000000140089a6
校园冷暴力,comment,回复：还抑郁 得给他整抑郁不可,68ca344300000000140089a6
校园冷暴力,comment,前天他跟我说他不爱我，不喜欢我，不想我了，没把我当老婆了，那就不当了吧，以后我不会再把他当老公了,68ca344300000000140089a6
校园冷暴力,comment,饭让他自己做，衣服自己洗，东西自己收拾，当他是空气,68ca344300000000140089a6
校园冷暴力,comment,男人想了的时候就是爱你的时候,68ca344300000000140089a6
校园冷暴力,comment,回复：其实你不在意一个人的时候根本没想过报复，只是看到他的信息就烦而已,68ca344300000000140089a6
校园冷暴力,comment,别着急离.万一哪天他找别人了还能讹一笔,68ca344300000000140089a6
校园冷暴力,comment,回避型依恋，建议女生不要找这样的，关系初期看不出来，伪装得很正常，到了后期能折磨死你，不管你发什么信息都不回，冷暴力你到失眠抑郁，我现在就是躯体化严重，我再也不想体会被冷暴力了,68ca344300000000140089a6
校园冷暴力,comment,我也遇到这样的人了，结婚3年多，冷暴力两年多，全网拉黑删除，爱搭不理，冷暴力，还出轨，我以为熬过去就好了，念着曾经的那一点点美好的回忆一直没放弃，可是我错了，我想我也该放弃了，他真的不值得，原来有的人真的会变得很陌生，好像我从来不认识一样，男人真的很会伪装,68ca344300000000140089a6
校园冷暴力,comment,遇到这样的，今年已经离了，还好我心理强大，没抑郁,68ca344300000000140089a6
校园冷暴力,comment,今天开会，我的手忍不住抖，我好怕被同事看到，我的躯体化越来越严重了,68ca344300000000140089a6
校园冷暴力,comment,回复：正在看《被讨厌的勇气》，不一样的视角，可以看看,68ca344300000000140089a6
校园冷暴力,comment,书中见过人性的高岸，不会再恐惧和在意现实中的人怎么样对我,68ca344300000000140089a6
校园冷暴力,comment,独生子女没有朋友,68ca344300000000140089a6
校园冷暴力,comment,没有朋友没有抖音没有小红书,68ca344300000000140089a6
校园冷暴力,comment,回复：消化不了嘎了 不如热暴力对方一顿解解气 然后踢飞这段关系,68ca344300000000140089a6
校园冷暴力,comment,我抑郁了,68ca344300000000140089a6
校园冷暴力,comment,回复：倾诉非常有用，把心里不舒服的东西倒出来了，就象倒了垃圾，不然，垃圾太满了，放时间长了不出问题才怪,68ca344300000000140089a6
